preference,radius,percent_hetero,segregation,num_steps,city_size
0.45,3,0.2,0.785631779286432,10000,50
0.45,3,0.2,0.7943399868260395,10000,50
0.45,3,0.2,0.8058439843178314,10000,50
0.45,3,0.30000000000000004,0.7260284895231449,10000,50
0.45,3,0.30000000000000004,0.7285745409264611,10000,50
0.45,3,0.30000000000000004,0.731924320131492,10000,50
0.45,3,0.30000000000000004,0.7351444719828263,10000,50
0.45,3,0.30000000000000004,0.7482268284386079,10000,50
0.45,3,0.4,0.6781530447175056,10000,50
0.45,3,0.4,0.6811617087320332,10000,50
0.45,3,0.4,0.6898495975754402,10000,50
0.45,3,0.4,0.6925482684983014,10000,50
0.45,3,0.4,0.7031926804829456,10000,50
0.45,3,0.5,0.6446825075034894,10000,50
0.45,3,0.5,0.6460301670626377,10000,50
0.45,3,0.5,0.652174567508739,10000,50
0.45,3,0.5,0.6567714125161568,10000,50
0.45,3,0.5,0.6587240651744422,10000,50
0.45,3,0.6000000000000001,0.6113385209827639,10000,50
0.45,3,0.6000000000000001,0.6168535398427719,10000,50
0.45,3,0.6000000000000001,0.6205679075946413,10000,50
0.45,3,0.6000000000000001,0.6217373426382176,10000,50
0.45,3,0.6000000000000001,0.6227440970096146,10000,50
0.45,3,0.7000000000000001,0.5956129459673752,10000,50
0.45,3,0.7000000000000001,0.5959604337407407,10000,50
0.45,3,0.7000000000000001,0.6002220762004481,10000,50
0.45,3,0.7000000000000001,0.6040509639778417,10000,50
0.45,3,0.7000000000000001,0.6094110672517234,10000,50
0.45,3,0.8,0.5748505787303586,10000,50
0.45,3,0.8,0.5752445340212651,10000,50
0.45,3,0.8,0.5752892115363586,10000,50
0.45,3,0.8,0.5759438735025462,10000,50
0.45,3,0.8,0.5805252733685902,10000,50
0.45,3,0.9,0.5563011840840094,10000,50
0.45,3,0.9,0.5601775998382049,10000,50
0.45,3,0.9,0.5605674937235033,10000,50
0.45,3,0.9,0.5657381441243131,10000,50
0.45,3,0.9,0.566900019536408,10000,50
0.45,4,0.0,0.8698129399909532,2043,50
0.45,4,0.0,0.8714211562028223,2329,50
0.45,4,0.0,0.8716392894171968,2004,50
0.45,4,0.0,0.8761578094241553,1949,50
0.45,4,0.0,0.8971687328900038,2007,50
0.45,4,0.1,0.8225301831180495,10000,50
0.45,4,0.1,0.8297166946676064,10000,50
0.45,4,0.1,0.8367709402798902,10000,50
0.45,4,0.1,0.8412792561638076,10000,50
0.45,4,0.1,0.8445796212404136,10000,50
0.45,4,0.2,0.7835033446637831,10000,50
0.45,4,0.2,0.7845859724631243,10000,50
0.45,4,0.2,0.7897643275659839,10000,50
0.45,4,0.2,0.7925564953379705,10000,50
0.45,4,0.2,0.8012145906179156,10000,50
0.45,4,0.30000000000000004,0.7179828418875215,10000,50
0.45,4,0.30000000000000004,0.7196232946200276,10000,50
0.45,4,0.30000000000000004,0.723780761555533,10000,50
0.45,4,0.30000000000000004,0.7276195514323597,10000,50
0.45,4,0.30000000000000004,0.73679151229784,10000,50
0.45,4,0.4,0.6676035217042859,10000,50
0.45,4,0.4,0.6809609235950084,10000,50
0.45,4,0.4,0.6894831561528899,10000,50
0.45,4,0.4,0.6915789351230476,10000,50
0.45,4,0.4,0.6970052537750877,10000,50
0.45,4,0.5,0.636880273031408,10000,50
0.45,4,0.5,0.6399240679988155,10000,50
0.45,4,0.5,0.640915204548212,10000,50
0.45,4,0.5,0.6419742718169569,10000,50
0.45,4,0.5,0.6508555366875985,10000,50
0.45,4,0.6000000000000001,0.6165848454825653,10000,50
0.45,4,0.6000000000000001,0.6218505988777712,10000,50
0.45,4,0.6000000000000001,0.623071758280083,10000,50
0.45,4,0.6000000000000001,0.6232442298037723,10000,50
0.45,4,0.6000000000000001,0.6262857490266027,10000,50
0.45,4,0.7000000000000001,0.5898632870606436,10000,50
0.45,4,0.7000000000000001,0.5906290835868094,10000,50
0.45,4,0.7000000000000001,0.5907708108468789,10000,50
0.45,4,0.7000000000000001,0.5945109034451423,10000,50
0.45,4,0.7000000000000001,0.5968745379727292,10000,50
0.45,4,0.8,0.5729709420034131,10000,50
0.45,4,0.8,0.5767477607291259,10000,50
0.45,4,0.8,0.5773364755882556,10000,50
0.45,4,0.8,0.578276669896593,10000,50
0.45,4,0.8,0.5858484734521698,10000,50
0.45,4,0.9,0.5540111394477448,10000,50
0.45,4,0.9,0.554957843169704,10000,50
0.45,4,0.9,0.5571633237320328,10000,50
0.45,4,0.9,0.5573983384429902,10000,50
0.45,4,0.9,0.5587776456754163,10000,50
0.45,5,0.0,0.8582002707751871,2266,50
0.45,5,0.0,0.865720193577922,2379,50
0.45,5,0.0,0.896416173748453,2161,50
0.45,5,0.0,0.9006390461373023,2197,50
0.45,5,0.0,0.9026388583496022,2585,50
0.45,5,0.1,0.8133975729791885,10000,50
0.45,5,0.1,0.8302289459722783,10000,50
0.45,5,0.1,0.8320894012105029,10000,50
0.45,5,0.1,0.8348999298249647,10000,50
0.45,5,0.1,0.839583807920454,10000,50
0.45,5,0.2,0.7722487252705834,10000,50
0.45,5,0.2,0.7794872401124305,10000,50
0.45,5,0.2,0.7883713736714122,10000,50
0.45,5,0.2,0.7946169277515903,10000,50
0.45,5,0.2,0.7973800833608422,10000,50
0.45,5,0.30000000000000004,0.7096420869821155,10000,50
0.45,5,0.30000000000000004,0.7184440779833953,10000,50
0.45,5,0.30000000000000004,0.7225272376974184,10000,50
0.45,5,0.30000000000000004,0.7345337931908632,10000,50
0.45,5,0.30000000000000004,0.7401689850660583,10000,50
0.45,5,0.4,0.6731056315242707,10000,50
0.45,5,0.4,0.6860370908001642,10000,50
0.45,5,0.4,0.6889910453149668,10000,50
0.45,5,0.4,0.6934111682145316,10000,50
0.45,5,0.4,0.7012132260548393,10000,50
0.45,5,0.5,0.6391174311304517,10000,50
0.45,5,0.5,0.6435308171634643,10000,50
0.45,5,0.5,0.6449692699141004,10000,50
0.45,5,0.5,0.6482773873843818,10000,50
0.45,5,0.5,0.6510229100814948,10000,50
0.45,5,0.6000000000000001,0.6129879450411081,10000,50
0.45,5,0.6000000000000001,0.6131826479485988,10000,50
0.45,5,0.6000000000000001,0.618379086255025,10000,50
0.45,5,0.6000000000000001,0.6214926472020128,10000,50
0.45,5,0.6000000000000001,0.6222444915092685,10000,50
0.45,5,0.7000000000000001,0.5886063568829976,10000,50
0.45,5,0.7000000000000001,0.5930405397633741,10000,50
0.45,5,0.7000000000000001,0.5942170285236972,10000,50
0.45,5,0.7000000000000001,0.5957509607844262,10000,50
0.45,5,0.7000000000000001,0.603804863136914,10000,50
0.45,5,0.8,0.5593198988557732,10000,50
0.45,5,0.8,0.5687496684808382,10000,50
0.45,5,0.8,0.5698614317423977,10000,50
0.45,5,0.8,0.5712335390286281,10000,50
0.45,5,0.8,0.5718531521347692,10000,50
0.45,5,0.9,0.5512710232939947,10000,50
0.45,5,0.9,0.5518759721169206,10000,50
0.45,5,0.9,0.5612230180671912,10000,50
0.45,5,0.9,0.5613974704709879,10000,50
0.45,5,0.9,0.5634678799290319,10000,50
0.45,6,0.0,0.8369095759538939,2159,50
0.45,6,0.0,0.855392395229368,2081,50
0.45,6,0.0,0.8684539102007586,2036,50
0.45,6,0.0,0.876854055270532,2404,50
0.45,6,0.0,0.8773099635838526,2018,50
0.45,6,0.1,0.8014393064993847,10000,50
0.45,6,0.1,0.8154520493613938,10000,50
0.45,6,0.1,0.8191734905462319,10000,50
0.45,6,0.1,0.8309495801205836,10000,50
0.45,6,0.1,0.8366818959325243,10000,50
0.45,6,0.2,0.7620314704236605,10000,50
0.45,6,0.2,0.7647469167018266,10000,50
0.45,6,0.2,0.7849612522316809,10000,50
0.45,6,0.2,0.7882161833257921,10000,50
0.45,6,0.2,0.7937859587426368,10000,50
0.45,6,0.30000000000000004,0.7127582864987851,10000,50
0.45,6,0.30000000000000004,0.7189423943466834,10000,50
0.45,6,0.30000000000000004,0.7227475368313386,10000,50
0.45,6,0.30000000000000004,0.7261661155044882,10000,50
0.45,6,0.30000000000000004,0.7326965609960977,10000,50
0.45,6,0.4,0.6580484469457192,10000,50
0.45,6,0.4,0.6700025860538695,10000,50
0.45,6,0.4,0.6830619369606381,10000,50
0.45,6,0.4,0.6845669128159186,10000,50
0.45,6,0.4,0.6954220462104229,10000,50
0.45,6,0.5,0.6200480926711803,10000,50
0.45,6,0.5,0.6310850250047981,10000,50
0.45,6,0.5,0.6356261619703161,10000,50
0.45,6,0.5,0.6372629718276961,10000,50
0.45,6,0.5,0.6391154742062398,10000,50
0.45,6,0.6000000000000001,0.6069866769726141,10000,50
0.45,6,0.6000000000000001,0.6090886187027937,10000,50
0.45,6,0.6000000000000001,0.6120812658588046,10000,50
0.45,6,0.6000000000000001,0.6131247634533347,10000,50
0.45,6,0.6000000000000001,0.6170438799262687,10000,50
0.45,6,0.7000000000000001,0.5757252119985565,10000,50
0.45,6,0.7000000000000001,0.5858645407084411,10000,50
0.45,6,0.7000000000000001,0.5869497957023523,10000,50
0.45,6,0.7000000000000001,0.5918270348947986,10000,50
0.45,6,0.7000000000000001,0.597911084313554,10000,50
0.45,6,0.8,0.5642067331859648,10000,50
0.45,6,0.8,0.5697274523369419,10000,50
0.45,6,0.8,0.5700640058680725,10000,50
0.45,6,0.8,0.5716127955947421,10000,50
0.45,6,0.8,0.5722183332840507,10000,50
0.45,6,0.9,0.5500766987987372,10000,50
0.45,6,0.9,0.551652752054023,10000,50
0.45,6,0.9,0.5518855295200059,10000,50
0.45,6,0.9,0.5546163220202132,10000,50
0.45,6,0.9,0.5592825269442545,10000,50
0.45,7,0.0,0.8636840955362953,2364,50
0.45,7,0.0,0.8702729308608618,2239,50
0.45,7,0.0,0.8732725610817681,2601,50
0.45,7,0.0,0.8934751222446609,2188,50
0.45,7,0.0,0.9011936996717023,2386,50
0.45,7,0.1,0.8191875051928633,10000,50
0.45,7,0.1,0.8209234404348726,10000,50
0.45,7,0.1,0.8234257601833374,10000,50
0.45,7,0.1,0.8342755734243734,10000,50
0.45,7,0.1,0.8428642923245563,10000,50
0.45,7,0.2,0.7576065384590766,10000,50
0.45,7,0.2,0.7603757173365804,10000,50
0.45,7,0.2,0.764246117675159,10000,50
0.45,7,0.2,0.7795751373656364,10000,50
0.45,7,0.2,0.7872870169203972,10000,50
0.45,7,0.30000000000000004,0.7232235827308671,10000,50
0.45,7,0.30000000000000004,0.7267596289257523,10000,50
0.45,7,0.30000000000000004,0.7281775356197877,10000,50
0.45,7,0.30000000000000004,0.7313100787771837,10000,50
0.45,7,0.30000000000000004,0.738177872063669,10000,50
0.45,7,0.4,0.6691257203993756,10000,50
0.45,7,0.4,0.672721884288306,10000,50
0.45,7,0.4,0.6769189939128127,10000,50
0.45,7,0.4,0.6788073176683705,10000,50
0.45,7,0.4,0.6984653758496393,10000,50
0.45,7,0.5,0.6234198063357187,10000,50
0.45,7,0.5,0.6314036774177635,10000,50
0.45,7,0.5,0.6377487691597112,10000,50
0.45,7,0.5,0.6384938236372787,10000,50
0.45,7,0.5,0.6459911587463297,10000,50
0.45,7,0.6000000000000001,0.6000686144824576,10000,50
0.45,7,0.6000000000000001,0.6040260678160848,10000,50
0.45,7,0.6000000000000001,0.6085722346552856,10000,50
0.45,7,0.6000000000000001,0.6098310345272366,10000,50
0.45,7,0.6000000000000001,0.6173772299362268,10000,50
0.45,7,0.7000000000000001,0.5734580940929533,10000,50
0.45,7,0.7000000000000001,0.5768226056341665,10000,50
0.45,7,0.7000000000000001,0.5774694755346358,10000,50
0.45,7,0.7000000000000001,0.5842478376793848,10000,50
0.45,7,0.7000000000000001,0.5852056606391338,10000,50
0.45,7,0.8,0.5577296496336414,10000,50
0.45,7,0.8,0.5588630057040186,10000,50
0.45,7,0.8,0.5595421332670361,10000,50
0.45,7,0.8,0.5621695507451124,10000,50
0.45,7,0.8,0.5649938560369341,10000,50
0.45,7,0.9,0.549287865536398,10000,50
0.45,7,0.9,0.5513806230629283,10000,50
0.45,7,0.9,0.5521369123007347,10000,50
0.45,7,0.9,0.5579380469327868,10000,50
0.45,7,0.9,0.559424640264043,10000,50
0.5,1,0.0,0.8282333333333333,1298,50
0.5,1,0.0,0.8327666666666668,1275,50
0.5,1,0.0,0.8337666666666667,1304,50
0.5,1,0.0,0.8379333333333332,1356,50
0.5,1,0.0,0.8413,1267,50
0.5,1,0.1,0.7947333333333333,10000,50
0.5,1,0.1,0.7964666666666667,10000,50
0.5,1,0.1,0.7982666666666666,10000,50
0.5,1,0.1,0.8037333333333334,10000,50
0.5,1,0.1,0.8060666666666667,10000,50
0.5,1,0.2,0.7517333333333334,10000,50
0.5,1,0.2,0.7547333333333334,10000,50
0.5,1,0.2,0.7570666666666666,10000,50
0.5,1,0.2,0.7649666666666666,10000,50
0.5,1,0.2,0.7698333333333334,10000,50
0.5,1,0.30000000000000004,0.7293,10000,50
0.5,1,0.30000000000000004,0.7321,10000,50
0.5,1,0.30000000000000004,0.7330333333333333,10000,50
0.5,1,0.30000000000000004,0.7357,10000,50
0.5,1,0.30000000000000004,0.7422666666666666,10000,50
0.5,1,0.4,0.7002333333333333,10000,50
0.5,1,0.4,0.7016666666666667,10000,50
0.5,1,0.4,0.7061666666666666,10000,50
0.5,1,0.4,0.7082666666666667,10000,50
0.5,1,0.4,0.7086666666666666,10000,50
0.5,1,0.5,0.6707,10000,50
0.5,1,0.5,0.683,10000,50
0.5,1,0.5,0.6836333333333334,10000,50
0.5,1,0.5,0.6850666666666667,10000,50
0.5,1,0.5,0.6914333333333333,10000,50
0.5,1,0.6000000000000001,0.6525333333333334,10000,50
0.5,1,0.6000000000000001,0.6551,10000,50
0.5,1,0.6000000000000001,0.6568333333333334,10000,50
0.5,1,0.6000000000000001,0.6609,10000,50
0.5,1,0.6000000000000001,0.6655,10000,50
0.5,1,0.7000000000000001,0.6181,10000,50
0.5,1,0.7000000000000001,0.6247666666666667,10000,50
0.5,1,0.7000000000000001,0.6293333333333334,10000,50
0.5,1,0.7000000000000001,0.6315,10000,50
0.5,1,0.7000000000000001,0.6319,10000,50
0.5,1,0.8,0.5937333333333334,10000,50
0.5,1,0.8,0.5951666666666667,10000,50
0.5,1,0.8,0.5997666666666666,10000,50
0.5,1,0.8,0.6058666666666667,10000,50
0.5,1,0.8,0.6110333333333334,10000,50
0.5,1,0.9,0.5696666666666667,10000,50
0.5,1,0.9,0.5758333333333333,10000,50
0.5,1,0.9,0.5760333333333334,10000,50
0.5,1,0.9,0.5766333333333333,10000,50
0.5,1,0.9,0.5809,10000,50
0.5,2,0.0,0.884994502164502,2137,50
0.5,2,0.0,0.8913258008658009,2166,50
0.5,2,0.0,0.8918843578643578,2367,50
0.5,2,0.0,0.8974455988455989,2291,50
0.5,2,0.0,0.9025392496392497,2160,50
0.5,2,0.1,0.8386146608946609,10000,50
0.5,2,0.1,0.839108787878788,10000,50
0.5,2,0.1,0.8458222510822511,10000,50
0.5,2,0.1,0.8566855988455987,10000,50
0.5,2,0.1,0.8699016161616162,10000,50
0.5,2,0.2,0.7951349783549784,10000,50
0.5,2,0.2,0.7981622366522367,10000,50
0.5,2,0.2,0.7986946897546898,10000,50
0.5,2,0.2,0.8046930735930736,10000,50
0.5,2,0.2,0.809614025974026,10000,50
0.5,2,0.30000000000000004,0.7457420202020202,10000,50
0.5,2,0.30000000000000004,0.7499160173160173,10000,50
0.5,2,0.30000000000000004,0.753146002886003,10000,50
0.5,2,0.30000000000000004,0.7531831457431457,10000,50
0.5,2,0.30000000000000004,0.7646058152958153,10000,50
0.5,2,0.4,0.7031493650793651,10000,50
0.5,2,0.4,0.7129531168831168,10000,50
0.5,2,0.4,0.7144249494949495,10000,50
0.5,2,0.4,0.7152856132756132,10000,50
0.5,2,0.4,0.72453215007215,10000,50
0.5,2,0.5,0.6658985569985569,10000,50
0.5,2,0.5,0.6673872582972583,10000,50
0.5,2,0.5,0.6715205194805195,10000,50
0.5,2,0.5,0.6717425396825396,10000,50
0.5,2,0.5,0.6719159451659452,10000,50
0.5,2,0.6000000000000001,0.6344747619047619,10000,50
0.5,2,0.6000000000000001,0.6347667099567099,10000,50
0.5,2,0.6000000000000001,0.638319696969697,10000,50
0.5,2,0.6000000000000001,0.6515776623376623,10000,50
0.5,2,0.6000000000000001,0.6518909668109669,10000,50
0.5,2,0.7000000000000001,0.6089192352092352,10000,50
0.5,2,0.7000000000000001,0.6127499134199135,10000,50
0.5,2,0.7000000000000001,0.6144904329004329,10000,50
0.5,2,0.7000000000000001,0.6164795670995671,10000,50
0.5,2,0.7000000000000001,0.6204434199134199,10000,50
0.5,2,0.8,0.5744375324675325,10000,50
0.5,2,0.8,0.5796132467532467,10000,50
0.5,2,0.8,0.5831111544011544,10000,50
0.5,2,0.8,0.5891010101010101,10000,50
0.5,2,0.8,0.5925640548340548,10000,50
0.5,2,0.9,0.5524123376623377,10000,50
0.5,2,0.9,0.5570526984126983,10000,50
0.5,2,0.9,0.5624000865800867,10000,50
0.5,2,0.9,0.5654689466089466,10000,50
0.5,2,0.9,0.5661126551226551,10000,50
0.5,3,0.0,0.8830208844723872,2275,50
0.5,3,0.0,0.8902171631753627,2401,50
0.5,3,0.0,0.898874505955076,2401,50
0.5,3,0.0,0.9025607010563957,2526,50
0.5,3,0.0,0.9031996785393305,2526,50
0.5,3,0.1,0.8453802846824882,10000,50
0.5,3,0.1,0.8553667859785627,10000,50
0.5,3,0.1,0.8620913626489571,10000,50
0.5,3,0.1,0.8693007263936017,10000,50
0.5,3,0.1,0.8701260891290847,10000,50
0.5,3,0.2,0.7812154392403934,10000,50
0.5,3,0.2,0.7846480156661513,10000,50
0.5,3,0.2,0.8040440766661435,10000,50
0.5,3,0.2,0.8115830554035636,10000,50
0.5,3,0.2,0.8204145850268545,10000,50
0.5,3,0.30000000000000004,0.7483236686768608,10000,50
0.5,3,0.30000000000000004,0.7566457207920481,10000,50
0.5,3,0.30000000000000004,0.7574449090856198,10000,50
0.5,3,0.30000000000000004,0.7578659228255479,10000,50
0.5,3,0.30000000000000004,0.7653376918406222,10000,50
0.5,3,0.4,0.7016635023571873,10000,50
0.5,3,0.4,0.7050745850070571,10000,50
0.5,3,0.4,0.7089184062532642,10000,50
0.5,3,0.4,0.7161136073672667,10000,50
0.5,3,0.4,0.7165222141557759,10000,50
0.5,3,0.5,0.6576578758488187,10000,50
0.5,3,0.5,0.6590487054703572,10000,50
0.5,3,0.5,0.6637928116278062,10000,50
0.5,3,0.5,0.669967977578127,10000,50
0.5,3,0.5,0.6716894580248874,10000,50
0.5,3,0.6000000000000001,0.6218553932868107,10000,50
0.5,3,0.6000000000000001,0.6280376530791862,10000,50
0.5,3,0.6000000000000001,0.631206453653285,10000,50
0.5,3,0.6000000000000001,0.633057254171398,10000,50
0.5,3,0.6000000000000001,0.6390225037385402,10000,50
0.5,3,0.7000000000000001,0.6066509343815724,10000,50
0.5,3,0.7000000000000001,0.608537950757234,10000,50
0.5,3,0.7000000000000001,0.6089630147371661,10000,50
0.5,3,0.7000000000000001,0.6131920737301764,10000,50
0.5,3,0.7000000000000001,0.6155205918894524,10000,50
0.5,3,0.8,0.5795459467148516,10000,50
0.5,3,0.8,0.5840527488188364,10000,50
0.5,3,0.8,0.5845351158743142,10000,50
0.5,3,0.8,0.5866293225874946,10000,50
0.5,3,0.8,0.5879977303582883,10000,50
0.5,3,0.9,0.5633564880715372,10000,50
0.5,3,0.9,0.5650523573190991,10000,50
0.5,3,0.9,0.5651530562811503,10000,50
0.5,3,0.9,0.5679730718927354,10000,50
0.5,3,0.9,0.571757370149705,10000,50
0.5,4,0.0,0.8933131196397277,2470,50
0.5,4,0.0,0.9060505871782604,2728,50
0.5,4,0.0,0.9082535898572056,2747,50
0.5,4,0.0,0.9091426974447968,2614,50
0.5,4,0.0,0.9102525787233492,2451,50
0.5,4,0.1,0.8511589295326077,10000,50
0.5,4,0.1,0.8534649845265656,10000,50
0.5,4,0.1,0.8563174183448286,10000,50
0.5,4,0.1,0.857660920692549,10000,50
0.5,4,0.1,0.8809651107273012,10000,50
0.5,4,0.2,0.7951910171808283,10000,50
0.5,4,0.2,0.7961158932682225,10000,50
0.5,4,0.2,0.8043883408619801,10000,50
0.5,4,0.2,0.8164504531735651,10000,50
0.5,4,0.2,0.8280279349630993,10000,50
0.5,4,0.30000000000000004,0.7561170659767339,10000,50
0.5,4,0.30000000000000004,0.7595499448816301,10000,50
0.5,4,0.30000000000000004,0.7606949073436479,10000,50
0.5,4,0.30000000000000004,0.7612492206413884,10000,50
0.5,4,0.30000000000000004,0.7635836845684709,10000,50
0.5,4,0.4,0.7022712370374451,10000,50
0.5,4,0.4,0.7047162122075646,10000,50
0.5,4,0.4,0.7056022976566257,10000,50
0.5,4,0.4,0.7068684687036522,10000,50
0.5,4,0.4,0.7185966977067441,10000,50
0.5,4,0.5,0.6591330347894532,10000,50
0.5,4,0.5,0.6609418818583599,10000,50
0.5,4,0.5,0.664229510572366,10000,50
0.5,4,0.5,0.6658151699294323,10000,50
0.5,4,0.5,0.6708972953725377,10000,50
0.5,4,0.6000000000000001,0.6267257155699466,10000,50
0.5,4,0.6000000000000001,0.6270723542006628,10000,50
0.5,4,0.6000000000000001,0.632037077387144,10000,50
0.5,4,0.6000000000000001,0.6334301422646446,10000,50
0.5,4,0.6000000000000001,0.6410241463979093,10000,50
0.5,4,0.7000000000000001,0.601144486296576,10000,50
0.5,4,0.7000000000000001,0.6019412620634567,10000,50
0.5,4,0.7000000000000001,0.6031390952258645,10000,50
0.5,4,0.7000000000000001,0.6055977700603016,10000,50
0.5,4,0.7000000000000001,0.6074755453301556,10000,50
0.5,4,0.8,0.5738083684355934,10000,50
0.5,4,0.8,0.5823768217158181,10000,50
0.5,4,0.8,0.5825559144715426,10000,50
0.5,4,0.8,0.5827153442331127,10000,50
0.5,4,0.8,0.5845849475371665,10000,50
0.5,4,0.9,0.5569900966905325,10000,50
0.5,4,0.9,0.5630806655032805,10000,50
0.5,4,0.9,0.5679600575489736,10000,50
0.5,4,0.9,0.5684566185539397,10000,50
0.5,4,0.9,0.5727636237189109,10000,50
0.5,5,0.0,0.8865171664501135,2937,50
0.5,5,0.0,0.8997237554445473,2667,50
0.5,5,0.0,0.9106879615183848,2436,50
0.5,5,0.0,0.9164924077829386,2682,50
0.5,5,0.0,0.9234834072462563,2648,50
0.5,5,0.1,0.8397804068913519,10000,50
0.5,5,0.1,0.8493195286015387,10000,50
0.5,5,0.1,0.8528463545729541,10000,50
0.5,5,0.1,0.8577429287640902,10000,50
0.5,5,0.1,0.8621655060798319,10000,50
0.5,5,0.2,0.7961226946361433,10000,50
0.5,5,0.2,0.7962492579901403,10000,50
0.5,5,0.2,0.8007623077158985,10000,50
0.5,5,0.2,0.8049090511972844,10000,50
0.5,5,0.2,0.8138872600477777,10000,50
0.5,5,0.30000000000000004,0.7406484760348577,10000,50
0.5,5,0.30000000000000004,0.7435033904280223,10000,50
0.5,5,0.30000000000000004,0.7588887950223093,10000,50
0.5,5,0.30000000000000004,0.7608411595955259,10000,50
0.5,5,0.30000000000000004,0.7622664256169984,10000,50
0.5,5,0.4,0.6982716948076929,10000,50
0.5,5,0.4,0.7016072663534113,10000,50
0.5,5,0.4,0.7061023912906592,10000,50
0.5,5,0.4,0.7072237521937109,10000,50
0.5,5,0.4,0.7072841953612128,10000,50
0.5,5,0.5,0.6500065140626462,10000,50
0.5,5,0.5,0.6501487177137073,10000,50
0.5,5,0.5,0.6594775448684957,10000,50
0.5,5,0.5,0.6607310142762087,10000,50
0.5,5,0.5,0.6743162554210277,10000,50
0.5,5,0.6000000000000001,0.6165611399704473,10000,50
0.5,5,0.6000000000000001,0.6247987177850512,10000,50
0.5,5,0.6000000000000001,0.6284728308590413,10000,50
0.5,5,0.6000000000000001,0.6307818482621622,10000,50
0.5,5,0.6000000000000001,0.6335123750447341,10000,50
0.5,5,0.7000000000000001,0.5877038746882094,10000,50
0.5,5,0.7000000000000001,0.5885780265118551,10000,50
0.5,5,0.7000000000000001,0.5968217787448522,10000,50
0.5,5,0.7000000000000001,0.6052162199403172,10000,50
0.5,5,0.7000000000000001,0.6057963917811849,10000,50
0.5,5,0.8,0.5708292184779237,10000,50
0.5,5,0.8,0.5747021687213734,10000,50
0.5,5,0.8,0.576527056250983,10000,50
0.5,5,0.8,0.5769122080622335,10000,50
0.5,5,0.8,0.5804851385601563,10000,50
0.5,5,0.9,0.5529616011557666,10000,50
0.5,5,0.9,0.5615195805097193,10000,50
0.5,5,0.9,0.56315760927215,10000,50
0.5,5,0.9,0.5641552164705682,10000,50
0.5,5,0.9,0.5742711909735928,10000,50
0.5,6,0.0,0.8802667783590339,2857,50
0.5,6,0.0,0.8846737743850048,2470,50
0.5,6,0.0,0.8850587965110175,2477,50
0.5,6,0.0,0.8955208692192304,2592,50
0.5,6,0.0,0.9112221742346086,2667,50
0.5,6,0.1,0.8388942493486539,10000,50
0.5,6,0.1,0.8426159908580053,10000,50
0.5,6,0.1,0.850943008538227,10000,50
0.5,6,0.1,0.8528820794207331,10000,50
0.5,6,0.1,0.8703196437195112,10000,50
0.5,6,0.2,0.7941561246505553,10000,50
0.5,6,0.2,0.7976957710813695,10000,50
0.5,6,0.2,0.8007289956159328,10000,50
0.5,6,0.2,0.8041019387320725,10000,50
0.5,6,0.2,0.8060168965074256,10000,50
0.5,6,0.30000000000000004,0.7472086877315908,10000,50
0.5,6,0.30000000000000004,0.7477469698926295,10000,50
0.5,6,0.30000000000000004,0.748944538162922,10000,50
0.5,6,0.30000000000000004,0.7521059536244776,10000,50
0.5,6,0.30000000000000004,0.7690254813146934,10000,50
0.5,6,0.4,0.697282705354406,10000,50
0.5,6,0.4,0.7009903107283187,10000,50
0.5,6,0.4,0.702263497659397,10000,50
0.5,6,0.4,0.7095756155873266,10000,50
0.5,6,0.4,0.7196048709422014,10000,50
0.5,6,0.5,0.646830151122385,10000,50
0.5,6,0.5,0.6509800114303728,10000,50
0.5,6,0.5,0.6515130251752511,10000,50
0.5,6,0.5,0.6531737434505741,10000,50
0.5,6,0.5,0.6532784394134638,10000,50
0.5,6,0.6000000000000001,0.6150531537247209,10000,50
0.5,6,0.6000000000000001,0.616716906956839,10000,50
0.5,6,0.6000000000000001,0.6186623981719187,10000,50
0.5,6,0.6000000000000001,0.6213630396506056,10000,50
0.5,6,0.6000000000000001,0.6215446115046884,10000,50
0.5,6,0.7000000000000001,0.5907494800550457,10000,50
0.5,6,0.7000000000000001,0.5936764162640847,10000,50
0.5,6,0.7000000000000001,0.5973824205083407,10000,50
0.5,6,0.7000000000000001,0.5986149985332587,10000,50
0.5,6,0.7000000000000001,0.6022351503787353,10000,50
0.5,6,0.8,0.5728847064302538,10000,50
0.5,6,0.8,0.5752617615152523,10000,50
0.5,6,0.8,0.5760103062868916,10000,50
0.5,6,0.8,0.5771797200411196,10000,50
0.5,6,0.8,0.5809244425414416,10000,50
0.5,6,0.9,0.5550960602321645,10000,50
0.5,6,0.9,0.556421683139426,10000,50
0.5,6,0.9,0.560518600687386,10000,50
0.5,6,0.9,0.5605224989990151,10000,50
0.5,6,0.9,0.5638561112738484,10000,50
0.5,7,0.0,0.8857280464119512,2829,50
0.5,7,0.0,0.8915575948874823,2366,50
0.5,7,0.0,0.8974239814119704,2469,50
0.5,7,0.0,0.9060579781963676,2727,50
0.5,7,0.0,0.917210969384177,2375,50
0.5,7,0.1,0.8224295395594019,10000,50
0.5,7,0.1,0.8327230959027522,10000,50
0.5,7,0.1,0.8444890135301015,10000,50
0.5,7,0.1,0.8500817463570267,10000,50
0.5,7,0.1,0.8624156192802815,10000,50
0.5,7,0.2,0.7896017301140887,10000,50
0.5,7,0.2,0.7997879635641083,10000,50
0.5,7,0.2,0.8014889661996049,10000,50
0.5,7,0.2,0.807881132705372,10000,50
